year_month,category,amount,monthly_amount_lag1,rolling_mean_3m,monthly_change,monthly_pct_change,rolling_var_3m,cumulative_spend,category_ratio,category_encoded
2023-10-01,SAVINGS,0.008063528553831235,0.0031907648787271228,0.0066901435922241985,0.3792635752406429,2.5954858640840065e-05,5.1120000163401836e-05,0.005765643305117828,0.012807044646013314,132
2023-11-01,SAVINGS,0.0,0.008063586705463827,0.00485199622305105,0.36766683121503807,0.0,0.0001285914810736353,0.005765645333221459,0.0,132
2023-12-01,SAVINGS,0.0036288413459838608,5.862435172706102e-08,0.005040884733250414,0.3781484132530671,0.6357456226248294,0.00012717481372792193,0.005891186760312045,0.0043547337971522986,132
2024-01-01,SAVINGS,0.003193087609388033,0.003628899757597116,0.002941142566066836,0.37450472192492135,9.037049949619754e-06,3.061142236523018e-05,0.006001653331000021,0.004254858453987783,132
2024-02-01,SAVINGS,0.004118230557504813,0.0031931460465470683,0.00471659215151815,0.3757246927578936,1.324591741801158e-05,1.6703069521890695e-06,0.006144125128318293,0.005581313052180059,132
2024-03-01,SAVINGS,0.001691523094102082,0.004118288940427943,0.003881376434680094,0.3727199387714414,4.218469534294957e-06,1.1695863736487697e-05,0.006202645226615637,0.002267050617762543,132
2024-04-01,SAVINGS,1.9073155355915735e-07,0.0016915816192893643,0.002504856262003146,0.37337916307877783,1.4392873095960473e-09,3.341026694929403e-05,0.006202653853058055,2.3729000796516162e-07,132
2024-05-01,SAVINGS,0.010610902036947173,2.493558941047047e-07,0.005303973680439239,0.3844072849262563,0.43704031535819715,0.00025342988626772506,0.006569738962901276,0.012574013470608764,132
2024-06-01,SAVINGS,0.0025135022737353047,0.010610960039241646,0.00565834495066109,0.3676364674938342,2.4328080163852747e-06,0.00023974318823426503,0.006656695347702341,0.0033238803968962966,132
2024-07-01,SAVINGS,0.00010090289712933392,0.00251356075073459,0.0057017639312462245,0.37273258591401615,4.124528605396908e-07,0.00023633401005235377,0.006660188101316935,0.00013465657837198906,132
2024-08-01,SAVINGS,1.1196251745757279e-07,0.00010096151556569403,0.001127245196585717,0.37480499809808093,1.727839619224494e-08,1.5787627263775233e-05,0.006660194002752523,1.3025790335691662e-07,132
2024-09-01,SAVINGS,0.016609540360620446,1.705868626209038e-07,0.007204322385054155,0.3897848128242708,1.0,0.0007127354098579675,0.007234801398111889,0.027219797325421194,132
2024-10-01,SAVINGS,0.0019339259923832582,0.016609598011248637,0.00799457442392084,0.36173945118002226,1.1957853009083226e-06,0.0006432941480386168,0.007301707400134838,0.0026951598000191828,132
2024-12-01,SAVINGS,2.507369861395664e-07,0.0019339845033598277,0.007994634252303309,0.37316191568287005,1.5681876591237912e-09,0.0006432874593902664,0.00730171810245912,2.9525477290662775e-07,132
2020-05-01,Saary,0.043502451295665684,0.0247241417080593,0.04823227045221141,0.39172914965221134,1.807081462646602e-05,0.0009238247725368052,0.003870086331740145,0.07102457224175523,137
2020-11-01,Saary,0.027315271506712476,0.0435025073697144,0.04119001403934383,0.36038441391222825,6.448720744366848e-06,0.0008075397171764322,0.004815057412269638,0.04382721089334351,137
2021-05-01,Saary,0.04045931864337351,0.02731532852972412,0.04797378063227554,0.3866782845245266,1.5212376616601162e-05,0.0005770980260771957,0.006214745472812277,0.02838636642485994,137
2021-12-01,Saary,0.022077654462908197,0.04045937489582391,0.038737132483526664,0.35841717644216053,5.604225023943148e-06,0.0006993048826416555,0.006978521721958271,0.0208330182377929,137
2021-09-01,Saings,1.3752149810168368e-05,0.00010000904843771579,6.323658819717826e-05,0.3748180796295719,1.418215731948587e-06,1.592897511495093e-08,4.794298593616864e-06,1.185510639422518e-05,139
2022-02-01,Saings,0.00035378293443248643,1.3810773355684562e-05,0.00020161795327801636,0.37520017110867576,0.0002631341121931868,2.4359642070705633e-07,1.7035411497593943e-05,0.0003180614575444341,139
2021-10-01,Saivngs,0.00017376663669125918,4.428972145098842e-05,0.00030489069309353796,0.37501147341731944,4.0308401111797295e-05,4.0804963335065745e-07,2.418567125577167e-05,0.00014184047677725741,140
2022-06-01,Salaary,0.020782775326510322,0.0335158895328625,0.03754384985170198,0.36348084910545764,6.36847370836178e-06,0.00039863958702759944,0.003012401141069697,0.014710957714728898,141
2019-03-01,Salary,0.5001461744005382,0.46291331120434703,0.5657270421414372,0.40827264340277436,1.1096367847596865e-05,0.04824003373953277,0.04539610954101385,0.7337704113446775,143
2019-04-01,Salary,0.4405255385623908,0.5001462037041446,0.605112965594779,0.32144865181476373,9.046009132831948e-06,0.007072687160860022,0.06063604797767183,0.6905856162262373,143
2019-05-01,Salary,0.293499846666999,0.4405255713612184,0.5320755274814304,0.24309471044510028,6.8425587966720795e-06,0.08821024717334874,0.07078964748782479,0.4409913846913783,143
2019-06-01,Salary,0.41363072269297796,0.29349988808511246,0.4947770273793895,0.48258623420457303,1.4474017876554138e-05,0.047788731305449195,0.08509916249226311,0.6457838075615033,143
2019-07-01,Salary,0.41815684675047166,0.41363075706849667,0.4851334476793198,0.37895277904311486,1.0382686947754536e-05,0.03897726681647675,0.0995652583002538,0.7087523564029512,143
2019-08-01,Salary,0.5784442154797258,0.4181568808606493,0.6079785274826622,0.5185843745504022,1.420713250794792e-05,0.06871872226145438,0.1195764794022287,0.8442823921859791,143
2019-09-01,Salary,0.3529957093040665,0.5784442401931603,0.5818375895526586,0.1727928667149653,6.267426627416241e-06,0.10496386143986686,0.1317883322570571,0.66354119078976,143
2019-10-01,Salary,0.4959853215080379,0.35299574723427357,0.6153909643128009,0.5030778642665914,1.4430573448189935e-05,0.10146461391527788,0.14894689627007127,0.8916901001388718,143
2019-11-01,Salary,0.09697253029432115,0.4959853510555717,0.4078191220051418,0.017201801081041412,2.0079385866616215e-06,0.31867344587826196,0.15230165316638275,0.1865429462039811,143
2019-12-01,Salary,0.43387446021780357,0.09697258323372114,0.44268753036074826,0.6769098490375778,4.595162872218942e-05,0.3594383286142557,0.1673114982210529,0.741528621973435,143
2020-01-01,Salary,0.3221200568398946,0.43387449340654627,0.3677308207328956,0.2747135274471892,7.624930830970825e-06,0.2296212267233038,0.1784552110046787,0.7357954209417653,143
2020-02-01,Salary,0.3721417283995442,0.32212009658016677,0.48636163362281176,0.4197370954473053,1.1865179694354835e-05,0.02443564198518266,0.1913294184518067,0.9073059527142389,143
2020-03-01,Salary,0.4969339788231187,0.3721417652073283,0.5135478230804512,0.486764906157052,1.3714323879469579e-05,0.06320725100771654,0.20852080116859573,0.8046464792545777,143
2020-04-01,Salary,0.4710902104910468,0.49693400831503803,0.5777717643706173,0.35172780059179354,9.736178293985681e-06,0.0338314572282914,0.22481812133631326,0.8175159364356949,143
2020-05-01,Salary,0.4573351556559678,0.4710902414980403,0.6145003139244913,0.36256468339131587,9.970426059621951e-06,0.0031517975516080986,0.2406395867745482,0.7466713107895567,143
2020-06-01,Salary,0.38242313541524614,0.45733518746934243,0.5651324539615052,0.30774074644879057,8.588004549988773e-06,0.017756528620570915,0.25386947845651325,0.6840489435462289,143
2020-07-01,Salary,0.2344330704962406,0.38242317162028944,0.4631049411181132,0.24223020179126192,6.29587460356211e-06,0.10032833322936188,0.2619796688248528,0.6274301673153158,143
2020-08-01,Salary,0.3333024978114865,0.23443311537710554,0.40963204107585965,0.46352648662402324,1.4601716082220702e-05,0.04430282236836865,0.2735102370218006,0.6233642059476305,143
2020-09-01,Salary,0.40928366246604164,0.3333025368961954,0.4212121386326689,0.44300838765507256,1.2611586283293266e-05,0.05993981130741215,0.28766936591777664,0.6661910114277484,143
2020-10-01,Salary,0.33144756797100483,0.40928369709640394,0.463036982317161,0.3051194708267819,8.317120687782766e-06,0.015381048501111955,0.29913576300468275,0.6459051089781954,143
2020-11-01,Salary,0.3598182317417406,0.3314476071644577,0.47446843282898726,0.4003281290623902,1.1149409685963757e-05,0.012099696903422765,0.31158364033254266,0.5773264559980826,143
2020-12-01,Salary,0.2684785337481522,0.35981826927198174,0.4137645931772649,0.29301421508377623,7.663173439298889e-06,0.01704183089741852,0.3208716300553807,0.44220270501942277,143
2021-01-01,Salary,0.5664412240292763,0.26847857663312397,0.5150749456226935,0.6420029107259269,2.1668567389807975e-05,0.1817099580584893,0.34046760888328853,0.42651566239385785,143
2021-02-01,Salary,0.8856996518397509,0.5664412494463784,0.7417926915750386,0.6610933963919464,1.605890933059987e-05,0.7429532385269835,0.3711083007001519,0.6356806668740479,143
2021-03-01,Salary,0.4674979805072847,0.8856996585405346,0.8275938601379133,0.0,5.42092962345436e-06,0.37248192529854063,0.38728134803525205,0.4514816675398497,143
2021-04-01,Salary,0.630429398138812,0.4674980117248703,0.855180411111736,0.5209546224744073,1.384971455157215e-05,0.34648152080498246,0.40909099126843185,0.4353077035244714,143
2021-05-01,Salary,0.8129006800463251,0.630429419804649,0.8237953532605237,0.5384710620136605,1.324295893553865e-05,0.2328209880554448,0.43721321002613833,0.5703342706259521,143
2021-06-01,Salary,0.5745181457480362,0.8129006910149014,0.8699338356398947,0.16119820472504143,7.258523193604195e-06,0.12118705128400711,0.45708860914321364,0.48600415081857035,143
2021-07-01,Salary,0.6169474135832417,0.574518170691634,0.8641214889157348,0.41293091302359874,1.1028791199877458e-05,0.12609453128138,0.47843184448558534,0.5423947547338679,143
2021-08-01,Salary,0.5341683022064463,0.6169474360394511,0.7439545196852623,0.30068832150415115,8.892272953984514e-06,0.013361046836303833,0.49691134485028476,0.4171055863086031,143
2021-09-01,Salary,0.5839580480068367,0.5341683295155276,0.7480242458256665,0.41952918645253034,1.122760442146485e-05,0.013541647723407895,0.5171133164303247,0.5051637463250054,143
2021-10-01,Salary,0.5117772274157075,0.5839580723970264,0.7026833255382603,0.31018912034003154,9.000821986647375e-06,0.010644471992905347,0.5348181998294705,0.41787875791198065,143
2021-11-01,Salary,0.509770855292999,0.511777256037451,0.6921651099105285,0.37309674684326266,1.0230040090176374e-05,0.013929113353998613,0.5524536729881528,0.4447655329698603,143
2021-12-01,Salary,0.3026859164213126,0.5097708840323648,0.5709032032616939,0.18925481915546255,6.098154015040066e-06,0.11255667060872582,0.5629250636514751,0.2856223502264382,143
2022-01-01,Salary,1.0,0.30268595730089864,0.7813855711352076,1.0,3.393073220490655e-05,1.0,0.597519964441381,0.6837293724004945,143
2022-02-01,Salary,0.6101247027142223,1.0,0.8246500737691757,0.02539307394089152,6.266137354399806e-06,0.952320282181319,0.6186271687919579,0.5485883814294942,143
2022-03-01,Salary,0.7009819760792078,0.6101247255704088,0.996363280237868,0.45634402065257806,1.1799726711426214e-05,0.324475553972625,0.6428775713163698,0.5084767609829526,143
2022-04-01,Salary,0.7953133734971624,0.7009819936089455,0.9081188798582843,0.4594583863956649,1.1652392551610154e-05,0.06686323753760316,0.6703913589845153,0.6047171161576329,143
2022-05-01,Salary,0.43454965083653385,0.795313385496783,0.8324250475875857,0.05149003805545749,5.611536963210891e-06,0.27296575395120826,0.6854245621902854,0.32020042541912924,143
2022-06-01,Salary,0.4838237442714831,0.43454968398569394,0.7388038947024574,0.4190669317840769,1.1434874201431555e-05,0.2983981842847027,0.7021623976700171,0.342472744427443,143
2022-07-01,Salary,0.5192681063010005,0.48382377453198144,0.6197953913256647,0.40666931987716715,1.1022699945280496e-05,0.014115764545873877,0.7201264272658366,0.5000936826277258,143
2022-08-01,Salary,0.4058976416275757,0.5192681344835961,0.607442950838891,0.2732648152363567,8.027999073070257e-06,0.026228465177486945,0.7341684171137005,0.3544178515369606,143
2022-09-01,Salary,0.7795124191512465,0.40589767645644126,0.7349201107276765,0.7098209463829598,1.972383209503257e-05,0.28613468144877285,0.7611355723659091,0.653196259013038,143
2022-10-01,Salary,0.6971087682762199,0.7795124320771879,0.8115906917384682,0.3010249016914912,9.184604081069484e-06,0.30044910797408997,0.7852519816584933,0.5426969263288439,143
2022-11-01,Salary,0.8429210169794302,0.697108786033022,1.0,0.5056082063857519,1.2418529683725021e-05,0.04168170183138256,0.8144127509331958,0.6216622526909237,143
2022-12-01,Salary,0.6283344465680087,0.8429210261880836,0.9348242248693076,0.18253000912323453,7.65572317960421e-06,0.09362269163841304,0.8361499195288727,0.4921548749417622,143
2023-01-01,Salary,0.2108837956099815,0.6283344683566608,0.7252031475395834,0.0006732494553595703,3.4469062623100937e-06,0.8054829893009042,0.8434454251166082,0.3064528213731922,143
2023-02-01,Salary,0.09828312513925198,0.2108838418714074,0.4041752162670784,0.2739548944210802,4.786472536540677e-06,0.6080900430457388,0.8468455219088978,0.16033052717089785,143
2023-03-01,Salary,0.18030864654230352,0.09828317800181921,0.21102254794996425,0.4484268290548337,1.884179252552798e-05,0.02643678692438181,0.85308328331001,0.27229752972426896,143
2023-04-01,Salary,0.12965072690386487,0.18030869459617774,0.17600138627741396,0.3294832458222886,7.384830418388928e-06,0.01335793229814373,0.8575685391097471,0.20770837960938268,143
2023-05-01,Salary,0.06204793983174735,0.12965077792752677,0.16037969054313245,0.31429308166810466,4.9151014555724e-06,0.027450515828728348,0.8597150833347084,0.08738726839924264,143
2023-06-01,Salary,0.23943018957613132,0.062047994818578825,0.18586814185855616,0.5339090178285164,3.963116883518368e-05,0.06249369345102117,0.8679981485317174,0.3831656791128905,143
2023-07-01,Salary,0.17400426625262533,0.2394302341640434,0.20498981849867307,0.3162445231775837,7.4638541204287565e-06,0.0627446542529365,0.8740178105349523,0.27006399075037446,143
2023-08-01,Salary,0.07234608977279071,0.17400431467608973,0.20942955196877264,0.283764252955659,4.270062562030253e-06,0.05527547809604052,0.876520618214558,0.10901550269457602,143
2023-09-01,Salary,0.2521056228583549,0.07234614415589981,0.21489417869427943,0.5360401247453969,3.578926441668797e-05,0.06335347875144035,0.8852421887427274,0.37810350006495375,143
2023-10-01,Salary,0.12104423343090334,0.2521056667031779,0.1920620747103333,0.2574058507384185,4.931074518350307e-06,0.06740100244300286,0.8894297037720731,0.192250673386838,143
2023-11-01,Salary,0.08476666333371889,0.12104428495911534,0.19741682643486488,0.34237445733404315,7.192221027810856e-06,0.060426449726053384,0.8923621999365825,0.13325838145917748,143
2023-12-01,Salary,0.14437920320080383,0.08476671698867992,0.15097386398959634,0.4283347941039229,1.7492989471021656e-05,0.007036451414103115,0.8973569858827277,0.17326083053306487,143
2024-01-01,Salary,0.35461642771645163,0.14437925336101837,0.2516713965164031,0.5633617392505286,2.5225470769214535e-05,0.1566980893850573,0.9096249073269539,0.47253562221423256,143
2024-02-01,Salary,0.1797119258516428,0.35461646555164517,0.2926041526173993,0.21810285367689403,5.2047317054788045e-06,0.09882268059830836,0.9158420252361836,0.24355866798054687,143
2024-03-01,Salary,0.11540658016989634,0.17971197394049937,0.28011348925327034,0.3172490608874512,6.5953112506684125e-06,0.11949760239827538,0.9198345062217107,0.15467368145403834,143
2024-04-01,Salary,0.194466020915591,0.11540663202861211,0.2110695225801842,0.4457678969471531,1.730603799379536e-05,0.013780202929324555,0.9265620405559997,0.25693009459737837,143
2024-05-01,Salary,0.33641849420334063,0.19446606813949832,0.2786287832705553,0.502148124895672,1.776727050440575e-05,0.09779271795273424,0.9382004063326658,0.3986596102672184,143
2024-06-01,Salary,0.2789204314843272,0.33641853310537617,0.34912279653135,0.32335142468891565,8.514970216642925e-06,0.03975417768532363,0.947849632450568,0.3688487611454261,143
2024-07-01,Salary,0.08285216198279899,0.27892047375714946,0.301003883127698,0.19913067193625603,3.050700434114589e-06,0.1378177794023671,0.950715896634663,0.11057898908604646,143
2024-08-01,Salary,0.15317999997926382,0.08285221574999642,0.22200619126316726,0.43794048374318156,1.898815773961869e-05,0.07693675651276295,0.9560151452543821,0.19972308333284325,143
2024-09-01,Salary,0.14913582431678102,0.15318004962353737,0.16605351358375295,0.3712699653470778,9.999151200499932e-06,0.012159093486810204,0.9611744860264828,0.2444044991719597,143
2024-10-01,Salary,0.1688423703499344,0.14913587419814173,0.20312557102844453,0.39256121254916493,1.1627413379482079e-05,0.0008447700094572246,0.9670155727635451,0.23530316923510705,143
2024-11-01,Salary,0.26925669943732994,0.16884241907601164,0.25316850210179526,0.4649114081415796,1.637832563008954e-05,0.03236106961826538,0.9763304830496202,0.3538806412025153,143
